,Date(AD),Index
853,2018-09-06,"1,072.31"
854,2018-09-09,"1,065.15"
855,2018-09-10,"1,055.52"
856,2018-09-11,"1,062.75"
857,2018-09-12,"1,076.73"
858,2018-09-13,"1,092.93"
859,2018-09-16,"1,106.64"
860,2018-09-17,"1,099.62"
861,2018-09-18,"1,097.49"
862,2018-09-20,"1,095.84"
863,2018-09-23,"1,104.68"
864,2018-09-25,"1,134.11"
865,2018-09-26,"1,131.51"
866,2018-09-27,"1,118.94"
867,2018-09-30,"1,109.76"
868,2018-10-01,"1,089.91"
869,2018-10-02,"1,091.54"
870,2018-10-03,"1,081.42"
871,2018-10-04,"1,078.56"
872,2018-10-07,"1,065.04"
873,2018-10-08,"1,072.65"
874,2018-10-09,"1,068.76"
875,2018-10-10,"1,071.14"
876,2018-10-11,"1,083.41"
877,2018-10-14,"1,100.78"
878,2018-10-15,"1,100.35"
879,2018-10-21,"1,106.94"
880,2018-10-22,"1,105.23"
881,2018-10-23,"1,105.27"
882,2018-10-24,"1,111.09"
883,2018-10-25,"1,101.66"
884,2018-10-28,"1,085.75"
885,2018-10-29,"1,076.50"
886,2018-10-30,"1,085.62"
887,2018-10-31,"1,080.13"
888,2018-11-01,"1,079.67"
889,2018-11-04,"1,062.48"
890,2018-11-05,"1,074.00"
891,2018-11-06,"1,081.03"
892,2018-11-11,"1,055.95"
893,2018-11-12,"1,047.15"
894,2018-11-13,"1,061.70"
895,2018-11-14,"1,061.70"
896,2018-11-15,"1,060.32"
897,2018-11-18,"1,050.97"
898,2018-11-19,"1,045.19"
899,2018-11-20,"1,036.70"
900,2018-11-21,"1,037.41"
901,2018-11-22,"1,035.05"
902,2018-11-25,"1,022.54"
903,2018-11-26,"1,018.00"
904,2018-11-27,"1,020.51"
905,2018-11-28,"1,018.40"
906,2018-11-29,"1,008.93"
907,2018-12-02,993.87
908,2018-12-03,993.49
909,2018-12-04,"1,000.71"
910,2018-12-05,985.77
911,2018-12-06,988.32
912,2018-12-09,"1,001.83"
913,2018-12-10,"1,015.26"
914,2018-12-11,"1,012.58"
915,2018-12-12,"1,011.24"
916,2018-12-13,"1,019.79"
917,2018-12-16,"1,037.56"
918,2018-12-17,"1,046.71"
919,2018-12-18,"1,031.07"
920,2018-12-19,"1,022.42"
921,2018-12-20,"1,025.91"
922,2018-12-23,"1,050.82"
923,2018-12-24,"1,040.50"
924,2018-12-25,"1,035.94"
925,2018-12-26,"1,054.48"
926,2018-12-27,"1,047.82"
927,2018-12-30,"1,041.33"
928,2018-12-31,"1,027.76"
929,2018-01-01,"1,024.27"
930,2019-01-01,"1,024.27"
931,2019-01-02,"1,019.83"
932,2019-01-03,"1,015.47"
933,2019-01-06,"1,008.61"
934,2019-01-07,"1,013.24"
935,2019-01-08,"1,013.15"
936,2019-01-09,"1,015.59"
937,2019-01-10,"1,017.17"
938,2019-01-13,"1,010.85"
939,2019-01-15,"1,014.80"
940,2019-01-16,"1,009.60"
941,2019-01-17,"1,006.79"
942,2019-01-14,"1,009.76"
943,2019-01-20,"1,001.74"
944,2019-01-21,995.78
945,2019-01-22,997.53
946,2019-01-23,999.02
947,2019-01-24,997.03
948,2019-01-27,988.42
949,2019-01-28,989.63
950,2019-01-29,986.46
951,2019-01-30,988.01
952,2019-01-31,989.14
953,2019-02-03,983.50
954,2019-02-04,977.42
955,2019-02-05,979.81
956,2019-02-06,973.96
957,2019-02-07,976.22
958,2019-02-10,969.49
959,2019-02-11,968.01
960,2019-02-12,967.55
961,2019-02-13,960.88
962,2019-02-14,955.20
963,2019-02-17,954.28
964,2019-02-18,945.97
965,2019-02-19,960.66
966,2019-02-20,951.95
967,2019-02-21,953.27
968,2019-02-24,944.27
969,2019-02-25,948.34
970,2019-02-26,943.73
971,2019-02-27,946.63
972,2019-03-03,940.03
973,2019-03-05,942.08
974,2019-03-06,949.31
975,2019-03-07,963.23
976,2019-03-10,964.57
977,2019-03-11,981.66
978,2019-03-12,"1,003.94"
979,2019-03-13,993.36
980,2019-03-14,997.96
981,2019-03-17,"1,005.43"
982,2019-03-18,999.06
983,2019-03-19,992.31
984,2019-03-21,985.13
985,2019-03-24,980.48
986,2019-03-25,985.21
987,2019-03-26,986.38
988,2019-03-27,987.91
989,2019-03-28,989.29
990,2019-03-31,989.73
991,2019-04-01,999.65
992,2019-04-02,"1,019.32"
993,2019-04-03,"1,023.85"
994,2019-04-04,"1,024.80"
995,2019-04-07,"1,052.98"
996,2019-04-08,"1,057.97"
997,2019-04-09,"1,048.61"
998,2019-04-10,"1,051.57"
999,2019-04-11,"1,052.12"
1000,2019-04-15,"1,058.00"
1001,2019-04-16,"1,087.41"
1002,2019-04-17,"1,096.34"
1003,2019-04-18,"1,121.69"
1004,2019-04-21,"1,167.63"
1005,2019-04-22,"1,153.74"
1006,2019-04-23,"1,160.40"
1007,2019-04-24,"1,187.59"
1008,2019-04-25,"1,197.69"
1009,2019-04-28,"1,188.66"
1010,2019-04-29,"1,180.86"
1011,2019-04-30,"1,171.04"
1012,2019-05-02,"1,164.28"
1013,2019-05-05,"1,148.26"
1014,2019-05-06,"1,177.87"
1015,2019-05-07,"1,175.31"
1016,2019-05-08,"1,169.49"
1017,2019-05-09,"1,161.18"
1018,2019-05-12,"1,160.61"
1019,2019-05-13,"1,161.43"
1020,2019-05-14,"1,175.57"
1021,2019-05-15,"1,185.43"
1022,2019-05-16,"1,177.19"
1023,2019-05-19,"1,172.97"
1024,2019-05-20,"1,165.70"
1025,2019-05-21,"1,165.78"
1026,2019-05-22,"1,168.36"
1027,2019-05-23,"1,167.42"
1028,2019-05-26,"1,157.81"
1029,2019-05-27,"1,156.86"
1030,2019-05-28,"1,158.64"
1031,2019-05-29,"1,165.71"
1032,2019-05-30,"1,176.66"
1033,2019-06-02,"1,162.89"
1034,2019-06-03,"1,151.82"
1035,2019-06-04,"1,148.95"
1036,2019-06-06,"1,143.34"
1037,2019-06-10,"1,137.72"
1038,2019-06-11,"1,140.19"
1039,2019-06-12,"1,137.16"
1040,2019-06-13,"1,135.07"
1041,2019-06-16,"1,127.94"
1042,2019-06-17,"1,129.64"
1043,2019-06-18,"1,130.08"
1044,2019-06-19,"1,129.02"
1045,2019-06-20,"1,135.91"
1046,2019-06-23,"1,128.99"
1047,2019-06-24,"1,133.33"
1048,2019-06-25,"1,134.72"
1049,2019-06-26,"1,131.49"
1050,2019-06-27,"1,132.21"
1051,2019-06-30,"1,120.36"
1052,2019-07-01,"1,116.72"
1053,2019-07-02,"1,128.24"
1054,2019-07-03,"1,142.00"
1055,2019-07-04,"1,135.41"
1056,2019-07-07,"1,128.71"
1057,2019-07-08,"1,119.22"
1058,2019-07-09,"1,123.09"
1059,2019-07-10,"1,124.87"
1060,2019-07-11,"1,126.76"
1061,2019-07-14,"1,126.15"
1062,2019-07-15,"1,128.91"
1063,2019-07-16,"1,133.04"
1064,2019-07-17,"1,149.73"
1065,2019-07-18,"1,148.38"
1066,2019-07-21,"1,145.43"
1067,2019-07-22,"1,147.77"
1068,2019-07-23,"1,154.74"
1069,2019-07-24,"1,160.97"
1070,2019-07-25,"1,148.42"
1071,2019-07-28,"1,132.50"
1072,2019-07-29,"1,135.09"
1073,2019-07-30,"1,137.94"
1074,2019-07-31,"1,139.97"
1075,2019-08-01,"1,136.29"
1076,2019-08-04,"1,132.80"
1077,2019-08-05,"1,129.97"
1078,2019-08-06,"1,120.61"
1079,2019-08-07,"1,123.57"
1080,2019-08-08,"1,118.03"
1081,2019-08-11,"1,113.00"
1082,2019-08-12,"1,112.58"
1083,2019-08-13,"1,111.28"
1084,2019-08-14,"1,104.78"
1085,2019-08-15,"1,102.45"
1086,2019-08-18,"1,098.20"
1087,2019-08-19,"1,105.53"
1088,2019-08-20,"1,098.70"
1089,2019-08-21,"1,098.65"
1090,2019-08-22,"1,097.95"
1091,2019-08-25,"1,096.29"
1092,2019-08-26,"1,091.44"
1093,2019-08-27,"1,096.64"
1094,2019-08-28,"1,087.06"
1095,2019-08-29,"1,087.92"
1096,2019-09-01,"1,080.78"
1097,2019-09-02,"1,068.19"
1098,2019-09-03,"1,087.18"
1099,2019-09-04,"1,093.27"
1100,2019-09-05,"1,090.24"
1101,2019-09-08,"1,079.28"
1102,2019-09-09,"1,072.47"
1103,2019-09-10,"1,070.73"
1104,2019-09-11,"1,068.97"
1105,2019-09-12,"1,066.19"
1106,2019-09-15,"1,046.50"
1107,2019-09-16,"1,033.43"
1108,2019-09-17,"1,054.50"
1109,2019-09-18,"1,071.85"
1110,2019-09-19,"1,058.42"
1111,2019-09-22,"1,047.09"
1112,2019-09-23,"1,047.53"
1113,2019-09-24,"1,043.35"
1114,2019-09-25,"1,038.52"
1115,2019-09-26,"1,036.77"
1116,2019-09-29,"1,032.33"
1117,2019-09-30,"1,042.14"
1118,2019-10-01,"1,054.95"
1119,2019-10-02,"1,050.39"
1120,2019-10-03,"1,056.54"
1121,2019-10-10,"1,057.94"
1122,2019-10-14,"1,044.49"
1123,2019-10-15,"1,049.01"
1124,2019-10-16,"1,044.03"
1125,2019-10-17,"1,044.79"
1126,2019-10-20,"1,040.86"
1127,2019-10-21,"1,038.98"
1128,2019-10-22,"1,043.43"
1129,2019-10-23,"1,050.03"
1130,2019-10-24,"1,056.66"
1131,2019-10-31,"1,053.17"
1132,2019-11-03,"1,046.39"
1133,2019-11-04,"1,045.47"
1134,2019-11-05,"1,045.87"
1135,2019-11-06,"1,045.84"
1136,2019-11-10,"1,038.91"
1137,2019-11-07,"1,039.18"
1138,2019-11-11,"1,051.22"
1139,2019-11-12,"1,045.91"
1140,2019-11-13,"1,040.65"
1141,2019-11-14,"1,042.03"
1142,2019-11-17,"1,041.56"
1143,2019-11-18,"1,041.66"
1144,2019-11-19,"1,040.04"
1145,2019-11-20,"1,040.61"
1146,2019-11-21,"1,031.19"
1147,2019-11-24,"1,020.72"
1148,2019-11-25,"1,019.68"
1149,2019-11-27,"1,025.45"
1150,2019-11-28,"1,021.21"
1151,2019-11-26,"1,020.51"
1152,2019-12-01,"1,017.92"
1153,2019-12-02,"1,019.05"
1154,2019-12-03,"1,021.34"
1155,2019-12-04,"1,024.30"
1156,2019-12-05,"1,026.41"
1157,2019-12-08,"1,026.89"
1158,2019-12-09,"1,034.80"
1159,2019-12-10,"1,041.88"
1160,2019-12-11,"1,046.15"
1161,2019-12-12,"1,048.97"
1162,2019-12-15,"1,051.79"
1163,2019-12-16,"1,044.56"
1164,2019-12-17,"1,042.98"
1165,2019-12-18,"1,041.24"
1166,2019-12-19,"1,039.30"
1167,2019-12-22,"1,038.38"
1168,2019-12-22,"1,038.38"
1169,2019-12-23,"1,041.70"
1170,2019-12-24,"1,042.55"
1171,2019-12-25,"1,042.97"
1172,2019-12-26,"1,043.66"
1173,2019-12-29,"1,035.01"
1174,2019-12-30,"1,032.80"
1175,2019-12-31,"1,034.84"
1176,2020-01-01,"1,038.22"
1177,2020-01-02,"1,036.01"
1178,2020-01-05,"1,052.75"
1179,2020-01-06,"1,078.62"
1180,2020-01-07,"1,097.64"
1181,2020-01-08,"1,086.43"
1182,2020-01-09,"1,085.01"
1183,2020-01-12,"1,112.31"
1184,2020-01-13,"1,127.12"
1185,2020-01-14,"1,116.76"
1186,2020-01-15,"1,143.92"
1187,2020-01-16,"1,163.30"
1188,2020-01-19,"1,181.24"
1189,2020-01-20,"1,165.36"
1190,2020-01-21,"1,170.03"
1191,2020-01-22,"1,161.41"
1192,2020-01-23,"1,140.19"
1193,2020-01-26,"1,121.73"
1194,2020-01-27,"1,139.74"
1195,2020-01-28,"1,138.62"
1196,2020-01-29,"1,130.67"
1197,2020-01-30,"1,148.92"
1198,2020-02-02,"1,175.96"
1199,2020-02-03,"1,172.60"
1200,2020-02-04,"1,158.62"
1201,2020-02-05,"1,162.39"
1202,2020-02-06,"1,153.81"
1203,2020-02-09,"1,141.42"
1204,2020-02-10,"1,142.21"
1205,2020-02-11,"1,156.69"
1206,2020-02-12,"1,153.71"
1207,2020-02-13,"1,144.77"
1208,2020-02-16,"1,149.92"
1209,2020-02-17,"1,191.04"
1210,2020-02-18,"1,198.57"
1211,2020-02-19,"1,194.82"
1212,2020-02-20,"1,202.72"
1213,2020-02-23,"1,288.74"
1214,2020-02-24,"1,293.50"
1215,2020-02-25,"1,306.39"
1216,2020-02-26,"1,356.86"
1217,2020-02-27,"1,440.15"
1218,2020-03-01,"1,414.91"
1219,2020-03-02,"1,319.51"
1220,2020-03-03,"1,342.14"
1221,2020-03-04,"1,281.18"
1222,2020-03-05,"1,266.93"
1223,2020-03-10,"1,183.57"
1224,2020-03-11,"1,252.03"
1225,2020-03-12,"1,211.61"
1226,2020-03-15,"1,154.61"
1227,2020-03-16,"1,155.71"
1228,2020-03-17,"1,122.55"
1229,2020-03-18,"1,106.74"
1230,2020-03-19,"1,120.39"
1231,2020-03-22,"1,093.26"
1232,2020-05-12,"1,067.15"
1233,2020-05-13,"1,041.50"
1234,2020-06-29,"1,016.28"
1235,2020-06-30,"1,090.00"
1236,2020-07-01,"1,172.30"
1237,2020-07-02,"1,085.17"
1238,2020-07-05,"1,088.52"
1239,2020-07-06,"1,109.81"
1240,2020-07-07,"1,135.64"
1241,2020-07-08,"1,124.85"
1242,2020-07-09,"1,124.47"
1243,2020-07-12,"1,123.34"
1244,2020-07-13,"1,124.53"
1245,2020-07-14,"1,128.62"
1246,2020-07-15,"1,153.00"
1247,2020-07-16,"1,193.99"
1248,2020-07-19,"1,282.86"
1249,2020-07-20,"1,286.00"
1250,2020-07-21,"1,265.25"
1251,2020-07-22,"1,243.74"
1252,2020-07-23,"1,246.73"
1253,2020-07-26,"1,263.23"
1254,2020-07-27,"1,261.98"
1255,2020-07-28,"1,254.36"
1256,2020-07-29,"1,233.49"
1257,2020-07-30,"1,238.53"
1258,2020-08-02,"1,197.04"
1259,2020-08-03,"1,204.09"
1260,2020-08-06,"1,179.91"
1261,2020-08-09,"1,187.83"
1262,2020-08-10,"1,220.76"
1263,2020-08-11,"1,214.21"
1264,2020-08-12,"1,218.02"
1265,2020-08-13,"1,201.73"
1266,2020-08-16,"1,182.37"
1267,2020-08-17,"1,188.96"
1268,2020-08-18,"1,188.49"
1269,2020-08-19,"1,173.38"
1270,2020-08-20,"1,178.80"
1271,2020-08-23,"1,183.60"
1272,2020-08-24,"1,199.67"
1273,2020-08-25,"1,201.59"
1274,2020-08-26,"1,224.53"
1275,2020-08-27,"1,220.47"
1276,2020-08-30,"1,213.03"
1277,2020-08-31,"1,217.97"
1278,2020-09-02,"1,237.76"
1279,2020-09-03,"1,234.80"
1280,2020-09-06,"1,226.66"
1281,2020-09-07,"1,209.30"
1282,2020-09-08,"1,206.45"
1283,2020-09-09,"1,204.56"
1284,2020-09-10,"1,208.39"
1285,2020-09-13,"1,214.21"
1286,2020-09-14,"1,228.89"
1287,2020-09-15,"1,225.89"
1288,2020-09-16,"1,221.31"
1289,2020-09-17,"1,249.37"
1290,2020-09-20,"1,268.79"
1291,2020-09-21,"1,264.47"
1292,2020-09-22,"1,242.10"
1293,2020-09-23,"1,243.97"
1294,2020-09-24,"1,244.90"
1295,2020-09-27,"1,258.64"
1296,2020-09-28,"1,254.61"
1297,2020-09-29,"1,243.79"
1298,2020-09-30,"1,239.61"
1299,2020-10-01,"1,258.48"
1300,2020-10-04,"1,274.04"
1301,2020-10-05,"1,270.15"
1302,2020-10-06,"1,269.69"
1303,2020-10-07,"1,275.22"
1304,2020-10-08,"1,266.51"
1305,2020-10-11,"1,256.01"
1306,2020-10-12,"1,258.40"
1307,2020-10-13,"1,250.70"
1308,2020-10-14,"1,247.12"
1309,2020-10-15,"1,249.02"
1310,2020-10-18,"1,243.00"
1311,2020-10-19,"1,250.67"
1312,2020-10-20,"1,258.41"
1313,2020-10-21,"1,279.95"
1314,2020-10-22,"1,292.05"
1315,2020-10-28,"1,347.20"
1316,2020-10-29,"1,340.92"
1317,2020-11-01,"1,326.37"
1318,2020-11-02,"1,314.75"
1319,2020-11-03,"1,312.58"
1320,2020-11-04,"1,309.54"
1321,2020-11-05,"1,301.64"
1322,2020-11-08,"1,300.37"
1323,2020-11-09,"1,288.85"
1324,2020-11-10,"1,295.97"
1325,2020-11-11,"1,310.84"
1326,2020-11-12,"1,321.05"
1327,2020-11-18,"1,319.78"
1328,2020-11-19,"1,322.48"
1329,2020-11-22,"1,351.92"
1330,2020-11-23,"1,357.97"
1331,2020-11-24,"1,359.41"
1332,2020-11-25,"1,399.81"
1333,2020-11-26,"1,437.56"
1334,2020-11-29,"1,549.89"
1335,2020-11-30,"1,542.37"
1336,2020-12-01,"1,500.94"
1337,2020-12-02,"1,507.32"
1338,2020-12-03,"1,498.59"
1339,2020-12-06,"1,433.69"
1340,2020-12-07,"1,465.59"
1341,2020-12-08,"1,457.91"
1342,2020-12-09,"1,427.31"
1343,2020-12-10,"1,435.77"
1344,2020-12-13,"1,481.54"
1345,2020-12-14,"1,503.64"
1346,2020-12-15,"1,503.72"
1347,2020-12-16,"1,504.67"
1348,2020-12-17,"1,493.27"
1349,2020-12-20,"1,448.92"
1350,2020-12-21,"1,470.00"
1351,2020-12-22,"1,540.90"
1352,2020-12-23,"1,565.18"
1353,2020-12-24,"1,547.42"
1354,2020-12-27,"1,524.30"
1355,2020-12-28,"1,533.75"
1356,2020-12-29,"1,524.05"
1357,2020-12-30,"1,554.64"
1358,2020-12-31,"1,585.22"
1359,2021-01-03,"1,656.14"
1360,2021-01-04,"1,644.94"
1361,2021-01-05,"1,635.70"
1362,2021-01-06,"1,647.50"
1363,2021-01-07,"1,660.55"
1364,2021-01-10,"1,720.30"
1365,2021-01-11,"1,723.17"
1366,2021-01-12,"1,737.71"
1367,2021-01-13,"1,734.55"
1368,2021-01-17,"1,735.57"
1369,2021-01-18,"1,738.37"
1370,2021-01-19,"1,730.32"
1371,2021-01-20,"1,727.89"
1372,2021-01-21,"1,724.06"
1373,2021-01-24,"1,745.42"
1374,2021-01-25,"1,769.64"
1375,2021-01-26,"1,762.83"
1376,2021-01-27,"1,752.71"
1377,2021-01-28,"1,711.63"
1378,2021-01-31,"1,669.62"
1379,2021-02-01,"1,689.66"
1380,2021-02-02,"1,723.37"
1381,2021-02-03,"1,727.44"
1382,2021-02-04,"1,720.44"
1383,2021-02-07,"1,716.74"
1384,2021-02-08,"1,779.27"
1385,2021-02-09,"1,769.86"
1386,2021-02-10,"1,797.85"
1387,2021-02-11,"1,808.64"
1388,2021-02-14,"1,787.78"
1389,2021-02-15,"1,845.10"
1390,2021-02-16,"1,883.52"
1391,2021-02-17,"1,913.29"
1392,2021-02-18,"1,936.66"
1393,2021-02-21,"1,929.53"
1394,2021-02-22,"1,876.98"
1395,2021-02-23,"1,869.27"
1396,2021-02-24,"1,884.32"
1397,2021-02-25,"1,846.83"
1398,2021-02-28,"1,792.25"
1399,2021-03-01,"1,819.07"
1400,2021-03-02,"1,773.52"
1401,2021-03-03,"1,756.09"
1402,2021-03-04,"1,808.13"
1403,2021-03-07,"1,795.72"
1404,2021-03-09,"1,773.94"
1405,2021-03-10,"1,763.05"
1406,2021-03-14,"1,730.72"
1407,2021-03-15,"1,713.31"
1408,2021-03-16,"1,716.98"
1409,2021-03-17,"1,736.13"
1410,2021-03-18,"1,762.24"
1411,2021-03-21,"1,788.76"
1412,2021-03-22,"1,767.29"
1413,2021-03-23,"1,760.61"
1414,2021-03-24,"1,783.16"
1415,2021-03-25,"1,763.50"
1416,2021-03-29,"1,756.57"
1417,2021-03-30,"1,765.25"
1418,2021-03-31,"1,806.11"
1419,2021-04-01,"1,811.54"
1420,2021-04-04,"1,826.20"
1421,2021-04-05,"1,814.42"
1422,2021-04-06,"1,813.83"
1423,2021-04-07,"1,819.06"
1424,2021-04-08,"1,820.95"
1425,2021-04-12,"1,838.76"
1426,2021-04-13,"1,881.12"
1427,2021-04-15,"1,904.16"
1428,2021-04-18,"1,870.86"
1429,2021-04-19,"1,836.02"
1430,2021-04-20,"1,834.65"
1431,2021-04-21,"1,809.72"
1432,2021-04-22,"1,818.95"
1433,2021-04-25,"1,776.30"
1434,2021-04-26,"1,735.57"
1435,2021-04-27,"1,780.69"
1436,2021-04-28,"1,766.61"
1437,2021-04-29,"1,774.16"
1438,2021-05-02,"1,794.02"
1439,2021-05-03,"1,784.24"
1440,2021-05-04,"1,776.60"
1441,2021-05-05,"1,771.61"
1442,2021-05-06,"1,778.71"
1443,2021-05-09,"1,778.43"
1444,2021-05-10,"1,781.81"
1445,2021-05-11,"1,785.19"
1446,2021-05-12,"1,781.77"
1447,2021-05-13,"1,785.21"
1448,2021-05-16,"1,812.64"
1449,2021-05-17,"1,821.88"
1450,2021-05-18,"1,826.78"
1451,2021-05-19,"1,834.38"
1452,2021-05-20,"1,851.72"
1453,2021-05-23,"1,885.01"
1454,2021-05-24,"1,889.09"
1455,2021-05-25,"1,863.52"
1456,2021-05-27,"1,857.05"
1457,2021-05-30,"1,876.99"
1458,2021-05-31,"1,857.97"
1459,2021-06-01,"1,846.09"
1460,2021-06-02,"1,857.20"
1461,2021-06-03,"1,907.46"
1462,2021-06-06,"1,977.46"
1463,2021-06-07,"1,945.72"
1464,2021-06-08,"1,965.82"
1465,2021-06-09,"1,954.47"
1466,2021-06-10,"1,936.70"
1467,2021-06-13,"1,944.78"
1468,2021-06-14,"1,997.60"
1469,2021-06-15,"1,990.80"
1470,2021-06-16,"1,981.47"
1471,2021-06-17,"1,970.74"
1472,2021-06-20,"1,935.34"
1473,2021-06-21,"1,901.69"
1474,2021-06-22,"1,945.43"
1475,2021-06-23,"1,916.89"
1476,2021-06-24,"1,905.22"
1477,2021-06-27,"1,943.48"
1478,2021-06-28,"1,950.44"
1479,2021-06-29,"1,923.99"
