,Date(AD),Index
518,2019-12-19,"1,609.76"
519,2019-12-22,"1,611.21"
520,2019-12-22,"1,611.21"
521,2019-12-23,"1,641.95"
522,2019-12-24,"1,631.04"
523,2019-12-25,"1,625.06"
524,2019-12-26,"1,624.33"
525,2019-12-29,"1,615.51"
526,2019-12-30,"1,619.26"
527,2019-12-31,"1,638.23"
528,2020-01-01,"1,663.92"
529,2020-01-02,"1,679.48"
530,2020-01-05,"1,719.72"
531,2020-01-06,"1,756.05"
532,2020-01-07,"1,788.95"
533,2020-01-08,"1,803.41"
534,2020-01-09,"1,866.41"
535,2020-01-12,"1,988.61"
536,2020-01-13,"1,974.72"
537,2020-01-14,"1,966.00"
538,2020-01-15,"1,993.20"
539,2020-01-16,"2,069.38"
540,2020-01-19,"2,101.44"
541,2020-01-20,"2,043.56"
542,2020-01-21,"2,041.17"
543,2020-01-22,"2,030.81"
544,2020-01-23,"2,015.82"
545,2020-01-26,"1,989.01"
546,2020-01-27,"2,055.44"
547,2020-01-28,"2,098.01"
548,2020-01-29,"2,188.96"
549,2020-01-30,"2,207.57"
550,2020-02-02,"2,229.70"
551,2020-02-03,"2,221.95"
552,2020-02-04,"2,199.07"
553,2020-02-05,"2,205.09"
554,2020-02-06,"2,187.63"
555,2020-02-09,"2,166.94"
556,2020-02-10,"2,196.73"
557,2020-02-11,"2,266.95"
558,2020-02-12,"2,322.58"
559,2020-02-13,"2,352.12"
560,2020-02-16,"2,409.93"
561,2020-02-17,"2,419.60"
562,2020-02-18,"2,406.50"
563,2020-02-19,"2,510.89"
564,2020-02-20,"2,670.21"
565,2020-02-23,"2,725.10"
566,2020-02-24,"2,693.06"
567,2020-02-25,"2,776.50"
568,2020-02-26,"2,803.65"
569,2020-02-27,"2,747.30"
570,2020-03-01,"2,657.04"
571,2020-03-02,"2,521.40"
572,2020-03-03,"2,405.27"
573,2020-03-04,"2,257.02"
574,2020-03-05,"2,305.05"
575,2020-03-10,"2,202.09"
576,2020-03-11,"2,319.37"
577,2020-03-12,"2,229.74"
578,2020-03-15,"2,136.32"
579,2020-03-16,"2,159.54"
580,2020-03-17,"2,065.87"
581,2020-03-18,"2,047.65"
582,2020-03-19,"2,068.24"
583,2020-03-22,"2,050.30"
584,2020-05-12,"2,032.25"
585,2020-05-13,"2,008.29"
586,2020-06-29,"1,968.92"
587,2020-06-30,"2,046.62"
588,2020-07-01,"2,147.85"
589,2020-07-02,"2,076.59"
590,2020-07-05,"2,086.42"
591,2020-07-06,"2,170.53"
592,2020-07-07,"2,247.09"
593,2020-07-08,"2,236.96"
594,2020-07-09,"2,249.85"
595,2020-07-12,"2,332.49"
596,2020-07-13,"2,383.84"
597,2020-07-14,"2,448.78"
598,2020-07-15,"2,438.99"
599,2020-07-16,"2,445.46"
600,2020-07-19,"2,537.85"
601,2020-07-20,"2,450.46"
602,2020-07-21,"2,443.44"
603,2020-07-22,"2,428.34"
604,2020-07-23,"2,456.78"
605,2020-07-26,"2,486.20"
606,2020-07-27,"2,498.66"
